Announce Date,Reference_Year,Ticker,Acquirer Name,Annual_Sales (Million $),Acquirer_GHG_Emissions (Metric Tonnes),Carbon_Intensity,Acquirer_Classification,Target Name,Target_Classification,Seller Name,Announced Total Value (mil.),TV/EBITDA,T_minus_10_Date,T_minus_10_Price ($),T_plus_10_Date,T_plus_10_Price ($),Percent_Return,Deal Status,Benchmark_Return,Abnormal_Return,Weighted_Abnormal_Return,Weight,Log_Carbon_Intensity
2024-10-31,2023,AEE,Ameren Corp,7500.000000,19781102.630000,2637.480400,Brown,Huck Finn Renewable Energy center/Missouri,Green,,,,2024-10-18,87.560000,2024-11-11,90.970000,3.890000,Completed,4.015889,-0.125889,-0.000377,0.002993,7.877958
2024-10-24,2023,D,Dominion Energy Inc,14393.000000,29523724.000000,2051.255700,Brown,Kitty Hawk North offshore wind lease area/Kitty Hawk,Green,Avangrid Inc,160.000000,,2024-10-11,54.930000,2024-11-04,56.300000,2.490000,Completed,-2.894625,5.384625,0.030933,0.005745,7.626695
2024-10-07,2023,CRK,Comstock Resources Inc,1565.110000,402370.890000,257.088100,Brown,Quantum Generative Materials LLC,Green,,,,2024-09-26,10.930000,2024-10-17,11.610000,6.220000,Completed,3.992650,2.227350,0.001391,0.000625,5.553301
2024-09-30,2023,ULBI,Ultralife Corp,158.640000,5610.410000,35.364800,Brown,Electrochem Solutions Inc,Green,Integer Holdings Corp,50.000000,,2024-09-19,9.580000,2024-10-10,8.960000,-6.470000,Completed,5.791997,-12.261997,-0.000776,0.000063,3.593601
2024-06-27,2023,GNRC,Generac Holdings Inc,4022.670000,34280.000000,8.521700,Brown,PowerPlay Battery Energy Storage Systems/SunGrid Solutions Inc,Green,Sungrid Solutions Inc,,,2024-06-14,134.970000,2024-07-08,142.190000,5.350000,Completed,1.769040,3.580960,0.005749,0.001606,2.253573
2024-04-01,2023,WTTR,Select Water Solutions Inc,1585.350000,244677.910000,154.336500,Brown,Trinity Environmental Services LLC,Green,,,,2024-03-21,9.070000,2024-04-11,9.090000,0.220000,Completed,6.159699,-5.939699,-0.003758,0.000633,5.045594
2024-03-29,2023,LUV,Southwest Airlines Co,26091.000000,20684739.360000,792.792100,Brown,SAFFiRE Renewables LLC,Green,,,,2024-03-18,27.360000,2024-04-08,27.980000,2.280000,Completed,7.304071,-5.024071,-0.052319,0.010414,6.676822
2024-02-29,2023,LUV,Southwest Airlines Co,26091.000000,20684739.360000,792.792100,Brown,LanzaJet Inc,Green,,30.000000,,2024-02-16,32.970000,2024-03-11,32.990000,0.090000,Completed,4.041106,-3.951106,-0.041145,0.010414,6.676822
2024-02-21,2023,WEC,WEC Energy Group Inc,8893.000000,19011373.220000,2137.790800,Brown,Samson I solar energy center/Wisconsin,Green,,28.100000,,2024-02-09,73.980000,2024-03-04,76.870000,3.910000,Completed,1.891016,2.018984,0.007166,0.003549,7.667996
2024-02-02,2023,MGEE,MGE Energy Inc,690.280000,1771471.720000,2566.290300,Brown,4 MW solar hybrid project west riverside energy center/Wisconsin,Green,Alliant Energy Corp,,,2024-01-22,66.850000,2024-02-12,64.350000,-3.740000,Completed,5.064254,-8.804254,-0.002426,0.000276,7.850606
2023-12-11,2022,WCN,Waste Connections Inc,7211.860000,4812957.000000,667.367000,Brown,29 facilities/Secure Energy Services Inc,Green,Secure Waste Infrastructure Co,791.740000,,2023-11-30,134.580000,2023-12-21,146.310000,8.720000,Completed,1.813652,6.906348,0.019879,0.002878,6.504837
2023-11-06,2022,VRN,Veren Inc,3512.300000,719333.000000,204.804000,Brown,Hammerhead Energy Inc,Green,,1710.590000,,2023-10-26,7.600000,2023-11-16,6.510000,-14.360000,Completed,-5.080662,-9.279338,-0.013008,0.001402,5.326924
2023-11-03,2022,ENB,Enbridge Inc,53309.000000,7717086.430000,144.761400,Brown,7 Operating landfill gas-to-RNG facilities/Morrow Renewables,Green,Morrow Renewables LLC,1200.000000,,2023-10-23,29.970000,2023-11-13,31.550000,5.260000,Completed,-6.924443,12.184443,0.259248,0.021277,4.981971
2023-10-23,2022,ORA,Ormat Technologies Inc,734.160000,192441.770000,262.125500,Brown,Portfolio of 150 MW Operating Geothermal & Solar Assets/Nevada,Green,Enel SpA,271.000000,,2023-10-12,66.110000,2023-11-02,63.000000,-4.700000,Completed,-0.000000,-4.700000,-0.001377,0.000293,5.572631
2023-09-18,2022,GPRE,Green Plains Inc,3662.850000,1296632.040000,353.995500,Brown,Green Plains Partners LP,Green,,280.010000,7.030000,2023-09-07,32.790000,2023-09-28,30.200000,-7.900000,Completed,1.830752,-9.730752,-0.014226,0.001462,5.872105
2023-09-14,2022,CVX,Chevron Corp,235717.000000,53000000.000000,224.845900,Brown,ACES Delta project/Central,Green,,,,2023-09-01,154.170000,2023-09-25,158.310000,2.680000,Completed,2.448611,0.231389,0.021769,0.094081,5.419853
2023-08-16,2022,OXY,Occidental Petroleum Corp,36634.000000,17551718.180000,479.110100,Brown,Carbon Engineering Ltd,Green,"BHP Group Ltd,Airbus SE,Air Canada,Thomvest Ventures Inc,Lowercase Capital LLC (Fund: Lowercase Frontier LP),Starlight Ventures Inc,First Round Capital (Fund: First Round Capital VII LP),Oxy Low Carbon Ventures LLC,Bethel Lands Corp Ltd,Carbon Order Ltd,Rusheen Capital Management LLC,Chevron ...",813.120000,,2023-08-04,61.820000,2023-08-28,60.580000,-2.020000,Completed,1.589868,-3.609868,-0.052782,0.014622,6.174015
2023-06-15,2022,NOG,Northern Oil and Gas Inc,1570.540000,351378.580000,223.731800,Brown,Delaware basin assets/Northern,Green,Earthstone Energy Inc,468.400000,,2023-06-02,29.090000,2023-06-26,30.300000,4.140000,Completed,2.455037,1.684963,0.001056,0.000627,5.414908
2023-04-28,2022,TRP,TC Energy Corp,12309.000000,21133585.110000,1716.921400,Brown,155 MW Fluvanna Wind Farm/Scurry County,Green,,99.000000,,2023-04-17,38.100000,2023-05-08,37.740000,-0.940000,Completed,-8.024770,7.084770,0.034806,0.004913,7.448870
2023-04-11,2022,D,Dominion Energy Inc,13938.000000,16875266.400000,1210.738000,Brown,108 MWdc Foxhound Solar project/Longroad Energy Holdings LLC,Green,Longroad Energy Holdings LLC,,,2023-03-31,50.440000,2023-04-21,52.060000,3.220000,Completed,3.258200,-0.038200,-0.000213,0.005563,7.099811
2023-03-06,2022,VST,Vistra Corp,13728.000000,31607742.710000,2302.428800,Brown,Energy Harbor Corp,Green,,6763.000000,,2023-02-23,21.620000,2023-03-16,24.350000,12.620000,Completed,-5.613999,18.233999,0.099907,0.005479,7.742154
2023-03-03,2022,EQNR,Equinor ASA,149004.000000,11434603.140000,76.740200,Brown,Suncor Energy UK Ltd,Green,Suncor Energy Inc,882.480000,,2023-02-17,25.030000,2023-03-13,23.680000,-5.380000,Completed,-7.601873,2.221873,0.132137,0.059471,4.353372
2022-11-18,2021,CVX,Chevron Corp,155606.000000,28582001.820000,183.681900,Brown,Beyond6 LLC,Green,"Mercuria Energy Trading Inc,Unknown Seller",,,2022-11-07,168.040000,2022-11-28,162.720000,-3.160000,Completed,-1.986158,-1.173842,-0.072903,0.062106,5.218635
2022-11-02,2021,WTTR,Select Water Solutions Inc,764.620000,335852.060000,439.240500,Brown,"Breakwater Energy Partners LLC,Breakwater & water pipeline assets/Cypress Environmental Services LLC",Green,Cypress Environmental Partners,,,2022-10-21,8.120000,2022-11-14,8.150000,0.350000,Completed,10.504113,-10.154113,-0.003099,0.000305,6.087321
2022-10-26,2021,PROP,Prairie Operating Co,0.810000,301.260000,373.030500,Brown,Prairie Operating Co LLC,Green,,28.200000,,2022-10-14,6.470000,2022-11-07,4.410000,-31.820000,Completed,11.512176,-27.149839,-0.000009,0.000000,5.924337
2022-10-18,2021,D,Dominion Energy Inc,13964.000000,15471297.200000,1107.941600,Brown,Energy Storage Project/East Point Energy,Green,East Point Energy LLC,,,2022-10-07,56.750000,2022-10-28,61.180000,7.800000,Completed,8.260542,-0.460542,-0.002567,0.005573,7.011161
2022-09-29,2021,ENB,Enbridge Inc,47071.000000,7431128.000000,157.870600,Brown,Tri Global Energy LLC,Green,"Altius Minerals Corp,Unknown Seller",270.000000,,2022-09-16,35.770000,2022-10-10,31.770000,-11.170000,Completed,2.375691,-13.545691,-0.254486,0.018787,5.068090
2022-09-23,2021,ETR,Entergy Corp,11742.900000,35663689.000000,3037.043800,Brown,475 MW Solar Gnerating capacity/US,Green,,,,2022-09-12,52.510000,2022-10-03,44.730000,-14.810000,Completed,-3.316603,-11.493397,-0.053868,0.004687,8.018969
2022-08-11,2021,KMI,Kinder Morgan Inc,16610.000000,14100000.000000,848.886200,Brown,North American Natural Resources Inc,Green,,135.000000,,2022-07-29,15.510000,2022-08-22,16.010000,3.170000,Completed,5.521540,-2.351540,-0.015589,0.006629,6.745102
2022-08-09,2021,EVRG,Evergy Inc,5586.700000,26540373.000000,4750.635100,Brown,199 MW Persimmon creek wind Farm/Oklahoma,Green,"Gestamp Eolica SL,Scout Clean Energy LLC",250.000000,,2022-07-29,60.620000,2022-08-19,63.860000,5.350000,Completed,5.721108,-0.371108,-0.000827,0.002230,8.466244
2022-08-09,2021,EVRG,Evergy Inc,5586.700000,26540373.000000,4750.635100,Brown,Wind farm/Oklahoma,Green,,,,2022-07-29,60.620000,2022-08-19,63.860000,5.350000,Completed,5.721108,-0.371108,-0.000827,0.002230,8.466244
2022-04-19,2021,ALE,ALLETE Inc,1419.200000,2599166.900000,1831.431000,Brown,New Energy Equity,Green,,165.500000,,2022-04-08,56.680000,2022-04-29,51.800000,-8.620000,Completed,-2.906988,-5.713012,-0.003236,0.000566,7.513399
2022-03-15,2021,ENPH,Enphase Energy Inc,1382.050000,12095.160000,8.751600,Brown,SolarLeadFactory LLC,Green,,,,2022-03-04,158.150000,2022-03-25,193.810000,22.550000,Completed,8.729865,13.820135,0.007623,0.000552,2.277431
2022-03-03,2021,ALE,ALLETE Inc,1419.200000,2599166.900000,1831.431000,Brown,NEW Energy Equity LLC,Green,"Unknown Seller,SmartPitch Ventures LLC",165.500000,,2022-02-18,53.510000,2022-03-14,57.030000,6.590000,Completed,8.879818,-2.289818,-0.001297,0.000566,7.513399
2022-02-28,2021,CVX,Chevron Corp,155606.000000,28582001.820000,183.681900,Brown,Renewable Energy Group Inc,Green,,2769.660000,8.870000,2022-02-17,118.890000,2022-03-10,152.010000,27.850000,Completed,12.963004,14.886996,0.924575,0.062106,5.218635
2021-12-14,2020,GTLS,Chart Industries Inc,1177.100000,17380.000000,14.765100,Brown,Earthly Labs Inc,Green,,62.000000,,2021-12-03,162.940000,2021-12-27,159.490000,-2.120000,Completed,2.242538,-4.362538,-0.002050,0.000470,2.757799
2021-12-13,2020,WTTR,Select Water Solutions Inc,605.100000,33176.650000,54.827900,Brown,Nuverra Environmental Solutions Inc,Green,,56.340000,,2021-12-02,5.520000,2021-12-23,5.840000,5.770000,Completed,2.964008,2.805992,0.000678,0.000242,4.022274
2021-12-13,2020,TXNM,TXNM Energy Inc,1523.010000,5602062.230000,3678.278500,Brown,Western Spirit transmission line,Green,,,,2021-12-02,40.470000,2021-12-23,40.390000,-0.200000,Completed,2.964008,-3.164008,-0.001923,0.000608,8.210472
2021-11-16,2020,ENPH,Enphase Energy Inc,774.420000,26385.260000,34.070800,Brown,ClipperCreek Inc,Green,,,,2021-11-05,237.900000,2021-11-26,247.420000,4.000000,Completed,-3.355933,7.355933,0.002274,0.000309,3.557369
2021-09-02,2020,PWR,Quanta Services Inc,11202.670000,233082.180000,20.805900,Brown,Blattner Holding Co,Green,,2700.000000,,2021-08-20,95.680000,2021-09-13,114.420000,19.580000,Completed,7.359671,12.220329,0.054640,0.004471,3.082181
2021-07-27,2020,SHEL,Shell PLC,180543.000000,31526463.370000,174.620200,Brown,Inspire Energy Capital LLC,Green,,,,2021-07-16,33.380000,2021-08-06,35.970000,7.740000,Completed,-1.177652,8.917652,0.642599,0.072059,5.168324
2021-07-14,2020,ORA,Ormat Technologies Inc,705.340000,140128.080000,198.666900,Brown,TG Geothermal Portfolio LLC,Green,,171.000000,,2021-07-02,68.070000,2021-07-26,66.830000,-1.820000,Completed,-9.286621,7.466621,0.002102,0.000282,5.296650
2021-05-12,2020,D,Dominion Energy Inc,14172.000000,14575889.350000,1028.499100,Brown,Birdseye Renewable Energy LLC,Green,BRE Holdings LLC,28.000000,,2021-04-30,67.000000,2021-05-24,64.650000,-3.520000,Completed,3.966855,-7.486855,-0.042349,0.005656,6.936828
2021-05-12,2020,DTE,DTE Energy Co,11423.000000,20962000.490000,1835.069600,Brown,Isabella Wind I and II projects/Isabella County,Green,Greenlight Energy Resources Inc,,,2021-04-30,104.550000,2021-05-24,106.160000,1.540000,Completed,3.966855,-2.426855,-0.011065,0.004559,7.515382
2021-04-22,2020,AEP,American Electric Power Co Inc,14918.500000,25012316.500000,1676.597300,Brown,100 MW Dry Lake Solar Project,Green,,114.000000,,2021-04-09,74.000000,2021-05-03,76.410000,3.250000,Completed,4.617637,-1.367637,-0.008143,0.005954,7.425118
2020-12-15,2019,GTLS,Chart Industries Inc,1215.500000,43255.520000,35.586600,Brown,Sustainable Energy Solutions Inc,Green,,20.000000,,2020-12-04,108.740000,2020-12-28,118.740000,9.200000,Completed,-1.290381,10.490381,0.005089,0.000485,3.599682
2020-12-08,2019,LGO,Largo Inc,105.530000,12749.310000,120.817000,Brown,Certain assets/Vionx Energy Corp,Green,Vionx Energy Corp,,,2020-11-27,8.400000,2020-12-18,11.600000,38.100000,Completed,0.106748,37.993252,0.001600,0.000042,4.802520
2020-12-04,2019,PEG,Public Service Enterprise Group Inc,10076.000000,13378211.190000,1327.730400,Brown,Ocean Wind Project/NJ,Green,Orsted AS,,,2020-11-23,50.160000,2020-12-14,48.870000,-2.570000,Completed,7.484099,-10.054099,-0.040433,0.004022,7.191979
2020-10-15,2019,HON,Honeywell International Inc,36709.000000,1090292.650000,29.701000,Brown,Unmanned Aerial Vehicle business/Ballard Power Systems Inc,Green,Ballard Power Systems Inc,,,2020-10-02,151.300000,2020-10-26,155.460000,2.750000,Completed,0.930034,1.819966,0.026665,0.014651,3.424295
2020-08-25,2019,SOL,Emeren Group Ltd,119.120000,21994.750000,184.648300,Brown,Solar projects & accounts receivable/US,Green,,3.800000,,2020-08-14,1.650000,2020-09-04,1.700000,3.030000,Completed,-7.824492,10.854492,0.000516,0.000048,5.223854
2020-08-18,2019,AEP,American Electric Power Co Inc,15561.400000,32656881.960000,2098.582500,Brown,Desert Sky & Trent Mesa wind facilities,Green,Invenergy Renewables LLC,,,2020-08-07,73.330000,2020-08-28,66.350000,-9.530000,Completed,-1.858310,-7.671690,-0.047648,0.006211,7.649494
2020-08-17,2019,D,Dominion Energy Inc,14401.000000,25578454.270000,1776.158200,Brown,62.5 MW Madison Solar generating facility/Virginia,Green,Cypress Creek Renewables LLC,,,2020-08-06,64.880000,2020-08-27,63.550000,-2.050000,Completed,-4.354774,2.304774,0.013247,0.005748,7.482771
2020-08-06,2019,CMS,CMS Energy Corp,6624.000000,13509175.080000,2039.428600,Brown,525 MW Aviator Wind project,Green,Ares Management Corp,,,2020-07-24,55.020000,2020-08-17,53.170000,-3.350000,Completed,0.662795,-4.012795,-0.010609,0.002644,7.620915
2020-07-30,2019,CMS,CMS Energy Corp,6624.000000,13509175.080000,2039.428600,Brown,Aviator Wind Energy Project,Green,Ares Management LLC,,,2020-07-17,53.480000,2020-08-10,54.950000,2.740000,Completed,1.490916,1.249084,0.003302,0.002644,7.620915
2020-07-20,2019,WEC,WEC Energy Group Inc,7523.100000,22141602.720000,2943.148800,Brown,260.9-MW Blooming Grove Wind Energy Center,Green,Invenergy LLC,,,2020-07-09,74.880000,2020-07-30,81.490000,8.830000,Completed,-1.221697,10.051697,0.030182,0.003003,7.987575
2020-07-07,2019,RUN,Sunrun Inc,858.580000,25437.110000,29.627000,Brown,Vivint Solar Inc,Green,,2865.310000,,2020-06-26,18.580000,2020-07-17,36.810000,38.100000,Completed,-2.658183,37.993252,0.013020,0.000343,3.421882
2020-05-07,2019,PLUG,Plug Power Inc,229.980000,7545.150000,32.808600,Brown,"Giner Elx Inc,United Hydrogen Group Inc",Green,,,,2020-04-24,4.400000,2020-05-18,4.170000,-5.230000,Completed,6.983392,-12.213392,-0.001121,0.000092,3.520715
2020-03-12,2019,ALE,ALLETE Inc,1240.500000,4591359.200000,3701.216600,Brown,300 MW Caddo Wind Project,Green,Greenlight Energy Resources Inc,,,2020-02-28,55.500000,2020-03-23,42.030000,-24.280000,Completed,-17.236246,-7.043754,-0.003487,0.000495,8.216687
2019-10-25,2018,D,Dominion Energy Inc,11199.000000,20896503.620000,1865.925900,Brown,Solar Generating Project,Green,First Solar Inc,,,2019-10-14,64.040000,2019-11-04,65.460000,2.230000,Completed,5.735032,-3.505032,-0.015667,0.004470,7.532048
2019-09-26,2018,D,Dominion Energy Inc,11199.000000,20896503.620000,1865.925900,Brown,"15 MW Myrtle Solar project,80 MW Greensville Solar facility",Green,Macquarie Group Ltd,,,2019-09-13,61.890000,2019-10-07,63.990000,3.390000,Completed,-5.296821,8.686821,0.038828,0.004470,7.532048
2019-09-12,2018,DUK,Duke Energy Corp,24521.000000,96560349.130000,3937.863400,Brown,Solar project/Texas,Green,Canadian Solar Inc,,,2019-08-30,74.190000,2019-09-23,76.320000,2.870000,Completed,7.621155,-4.751155,-0.046499,0.009787,8.278647
2019-07-24,2018,AEP,American Electric Power Co Inc,16195.700000,38010092.990000,2346.925000,Brown,Santa Rita East Wind Project,Green,Invenergy Renewables LLC,,,2019-07-12,73.490000,2019-08-05,71.670000,-2.470000,Completed,-8.680056,6.210056,0.040142,0.006464,7.761287
2019-06-17,2018,TTE,TotalEnergies SE,184106.000000,40709232.890000,221.118400,Brown,Go Electric Inc,Green,,,,2019-06-06,37.130000,2019-06-27,39.220000,5.630000,Completed,6.137026,-0.507026,-0.037257,0.073481,5.403211
2019-06-11,2018,PLUG,Plug Power Inc,174.220000,5775.310000,33.150500,Brown,EnergyOr Technologies Inc,Green,,,,2019-05-31,2.560000,2019-06-21,2.300000,-10.160000,Completed,7.221937,-17.381937,-0.001209,0.000070,3.530777
2019-05-30,2018,DUK,Duke Energy Corp,24521.000000,96560349.130000,3937.863400,Brown,Palmer Solar project,Green,Juwi Inc,,,2019-05-17,69.020000,2019-06-10,68.300000,-1.040000,Completed,-4.580739,3.540739,0.034653,0.009787,8.278647
2019-05-30,2018,DUK,Duke Energy Corp,24521.000000,96560349.130000,3937.863400,Brown,150-MW solar project/California,Green,Clearway Energy Group LLC,,,2019-05-17,69.020000,2019-06-10,68.300000,-1.040000,Completed,-4.580739,3.540739,0.034653,0.009787,8.278647
2019-05-17,2018,DUK,Duke Energy Corp,24521.000000,96560349.130000,3937.863400,Brown,100MW Lapetus Solar Energy Project,Green,7x Energy Inc,,,2019-05-06,70.060000,2019-05-28,68.950000,-1.590000,Completed,-5.089493,3.499493,0.034249,0.009787,8.278647
